"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2021-22","Fall","MATH","3134","Applied Combinatorics","Steiner","2.24","12.5","3.1","15.6","6.3","6.3","15.6","12.5","0","3.1","6.3","6.3","12.5","1","32","86895","  3"
"2022-23","Spring","MATH","3134","Applied Combinatorics","Hart","3.2","31.3","18.8","6.3","15.6","6.3","9.4","6.3","0","3.1","3.1","0","0","0","32","17360","  3"
"2022-23","Spring","MATH","3134","Applied Combinatorics","Karcher","3.14","18.8","15.6","21.9","18.8","9.4","0","9.4","3.1","0","3.1","0","0","1","32","17363","  3"
"2018-19","Fall","MATH","3134","Applied Combinatorics","Clemons","3.38","36.4","18.2","12.1","15.2","12.1","0","0","0","3","3","0","0","2","33","85847","  3"
"2018-19","Fall","MATH","3134","Applied Combinatorics","Clemons","3.49","27.3","27.3","18.2","21.2","3","3","0","0","0","0","0","0","0","33","85850","  3"
"2019-20","Fall","MATH","3134","Applied Combinatorics","Karcher","2.95","24.2","12.1","9.1","27.3","3","0","6.1","6.1","3","3","6.1","0","0","33","86155","  3"
"2020-21","Fall","MATH","3134","Applied Combinatorics","Karcher","3.35","33.3","9.1","24.2","15.2","12.1","0","0","6.1","0","0","0","0","0","33","86648","  3"
"2020-21","Spring","MATH","3134","Applied Combinatorics","Withrow","3.62","57.6","27.3","0","0","6.1","0","6.1","0","0","0","3","0","0","33","17006","  3"
"2020-21","Spring","MATH","3134","Applied Combinatorics","Karcher","3.3","30.3","18.2","15.2","9.1","12.1","6.1","6.1","3","0","0","0","0","1","33","17008","  3"
"2020-21","Spring","MATH","3134","Applied Combinatorics","Clemons","3.8","78.8","6.1","6.1","3","0","3","3","0","0","0","0","0","2","33","21095","  3"
"2021-22","Fall","MATH","3134","Applied Combinatorics","Hart","3.13","18.2","21.2","12.1","27.3","3","3","9.1","0","3","3","0","0","1","33","86894","  3"
